filename,image_path,mask_path,canopy_percentage,canopy_category,canopy_canopy_percentage,canopy_ndvi_mean,canopy_ndvi_std,canopy_exg_mean,canopy_vegetation_pixels,canopy_total_pixels,mask_is_binary,mask_unique_values,mask_num_components,mask_small_artifacts,mask_large_holes,mask_continuity_ratio,mask_river_area_pixels,boundary_edge_pixels,boundary_gradient_variance,boundary_boundary_roughness,alignment_alignment_score,alignment_mask_edges,alignment_overlapping_edges,sharpness,sharpness_quality,brightness_mean_brightness,brightness_std_brightness,brightness_min_brightness,brightness_max_brightness,brightness_dynamic_range,brightness_exposure_quality,shadow_percentage,color_mean_hue,color_mean_saturation,color_std_saturation,color_color_diversity,noise_sigma,noise_level,month
DJI_20250728104423_0214_V_July.png,data\raw\images\DJI_20250728104423_0214_V_July.png,data\raw\masks\DJI_20250728104423_0214_V_July.png,59.49249267578125,Moderate,59.49249267578125,0.09403312034623047,0.1636926621139831,0.2122276156556372,155956,262144,True,"[0, 255]",14,8,4,0.7497423565784954,5822,1433,114.63028298146581,1.357990230286113,0.45638520586182835,1433,654,11935.582858609443,Sharp,106.64953231811523,44.57048087252267,0,254,254,Well Exposed,20.040512084960938,37.71788787841797,134.8255157470703,45.59694861066777,16.020838123566463,112.12054757719915,High,July
DJI_20250728104425_0216_V_July.png,data\raw\images\DJI_20250728104425_0216_V_July.png,data\raw\masks\DJI_20250728104425_0216_V_July.png,72.4945068359375,Dense,72.4945068359375,0.10224269746474536,0.1229509622226399,0.2531952502680759,190040,262144,True,"[0, 255]",2,0,0,0.7364404469882802,3669,769,61.671559613000674,1.3094928478543564,0.4070221066319896,769,313,7928.586096787457,Sharp,102.46848678588867,37.74302233291088,0,254,254,Well Exposed,15.129852294921875,38.235652923583984,148.37031173706055,43.088650761518494,12.507559899684127,115.08390395897413,High,July
DJI_20250728104433_0220_V_July.png,data\raw\images\DJI_20250728104433_0220_V_July.png,data\raw\masks\DJI_20250728104433_0220_V_July.png,82.55767822265625,Very Dense,82.55767822265625,0.14836339125546388,0.11928504511240412,0.332689681707644,216420,262144,True,"[0, 255]",3,0,1,0.5011973999315772,2923,621,50.881347987501606,1.326892109500805,0.3896940418679549,621,242,5285.419125543889,Sharp,104.52067947387695,34.50958273095509,0,250,250,Well Exposed,13.109207153320312,40.331809997558594,165.05100631713867,43.801571994360486,10.556178713080449,116.8988979804923,High,July
DJI_20250728104439_0226_V_July.png,data\raw\images\DJI_20250728104439_0226_V_July.png,data\raw\masks\DJI_20250728104439_0226_V_July.png,70.89118957519531,Dense,70.89118957519531,0.12696666361354877,0.154756890915425,0.2673588621850107,185837,262144,True,"[0, 255]",3,0,0,0.518184421534937,6984,1308,99.96431345316523,1.242354740061162,0.3845565749235474,1308,503,8917.364690956869,Sharp,102.09952926635742,40.578421980985,0,250,250,Well Exposed,21.931076049804688,40.49995803833008,148.11786270141602,48.711847620969046,14.266582544557776,114.1571621213282,High,July
DJI_20250728104444_0231_V_July.png,data\raw\images\DJI_20250728104444_0231_V_July.png,data\raw\masks\DJI_20250728104444_0231_V_July.png,65.98167419433594,Dense,65.98167419433594,0.15880349311431557,0.20684299866920022,0.22731951545266546,172967,262144,True,"[0, 255]",2,0,0,0.9157071154413936,6774,1109,87.87190359935266,1.2894499549143372,0.37601442741208296,1109,417,12707.979555541417,Sharp,100.80363464355469,50.061261447131336,0,255,255,Well Exposed,30.7525634765625,42.5233268737793,134.0128288269043,51.78727565946629,16.41952580381347,111.59648174831953,High,July
DJI_20250728104500_0242_V_July.png,data\raw\images\DJI_20250728104500_0242_V_July.png,data\raw\masks\DJI_20250728104500_0242_V_July.png,80.35888671875,Very Dense,80.35888671875,0.15282830490345928,0.14483480854059502,0.30786847881242346,210656,262144,True,"[0, 255]",4,0,1,0.3870724725026367,6637,1399,105.66959381103516,1.239456754824875,0.3909935668334525,1399,547,8429.630293437978,Sharp,102.20539855957031,37.5581204732413,0,254,254,Well Exposed,18.550491333007812,42.36713790893555,154.88943481445312,46.67592089678456,13.02888837623992,114.60642407312564,High,July
DJI_20250728104502_0244_V_July.png,data\raw\images\DJI_20250728104502_0244_V_July.png,data\raw\masks\DJI_20250728104502_0244_V_July.png,82.62367248535156,Very Dense,82.62367248535156,0.1339025929964123,0.10024384933504185,0.34749697516946226,216593,262144,True,"[0, 255]",5,0,3,0.5651737296645912,4979,999,77.42274055924553,1.2802802802802802,0.41041041041041043,999,410,5846.113192438148,Sharp,104.70994567871094,32.74536329626342,0,243,243,Well Exposed,12.48931884765625,40.03603744506836,170.74259567260742,43.77541420262754,9.184000514841323,116.4098851659156,High,July
DJI_20250728104503_0245_V_July.png,data\raw\images\DJI_20250728104503_0245_V_July.png,data\raw\masks\DJI_20250728104503_0245_V_July.png,73.57025146484375,Dense,73.57025146484375,0.11850387670985461,0.07997134319483934,0.35563626756855093,192860,262144,True,"[0, 255]",4,0,2,0.6399367517506211,4427,892,68.24493269648427,1.2645739910313902,0.36995515695067266,892,330,4789.711356621104,Sharp,102.81282424926758,30.034355636362694,0,226,226,Well Exposed,11.474609375,38.30173873901367,182.27986526489258,41.203588313013725,6.931632030882213,117.3630350124297,High,July
DJI_20250728104506_0248_V_July.png,data\raw\images\DJI_20250728104506_0248_V_July.png,data\raw\masks\DJI_20250728104506_0248_V_July.png,81.11839294433594,Very Dense,81.11839294433594,0.139400031726672,0.0815030353483313,0.4028257183000153,212647,262144,True,"[0, 255]",5,1,2,0.6610455311973018,4151,854,64.30714130401611,1.2669789227166277,0.36533957845433257,854,312,4740.297979735711,Sharp,108.53136444091797,30.953447404537336,0,238,238,Well Exposed,9.9151611328125,39.3218879699707,186.09342193603516,40.37968073291154,6.539204774159596,117.49145586247033,High,July
DJI_20250728104522_0262_V_July.png,data\raw\images\DJI_20250728104522_0262_V_July.png,data\raw\masks\DJI_20250728104522_0262_V_July.png,86.22322082519531,Very Dense,86.22322082519531,0.16487537162633964,0.09561428130236278,0.4163302253274357,226029,262144,True,"[0, 255]",5,2,2,0.9065974796145293,2698,657,50.94339330514685,1.308980213089802,0.4627092846270928,657,304,10634.27198938092,Sharp,111.162841796875,33.995418049635795,0,234,234,Well Exposed,13.2110595703125,41.739112854003906,175.71797943115234,44.09968996087534,5.494322856276935,113.63802735812412,High,July
DJI_20250728104528_0266_V_July.png,data\raw\images\DJI_20250728104528_0266_V_July.png,data\raw\masks\DJI_20250728104528_0266_V_July.png,80.34019470214844,Very Dense,80.34019470214844,0.15100387468975193,0.09512701519360556,0.4448951571595435,210607,262144,True,"[0, 255]",2,0,0,0.7087566521528785,2067,627,49.42403155646389,1.3014354066985645,0.518341307814992,627,325,9251.016867857523,Sharp,120.17080307006836,36.09444189913097,0,252,252,Well Exposed,9.723663330078125,39.825164794921875,183.21591567993164,50.71306020984758,6.902672842302622,114.02511499609611,High,July
DJI_20250728104542_0276_V_July.png,data\raw\images\DJI_20250728104542_0276_V_July.png,data\raw\masks\DJI_20250728104542_0276_V_July.png,75.15716552734375,Dense,75.15716552734375,0.12572657803214918,0.08405394849337694,0.42842663035673245,197020,262144,True,"[0, 255]",8,2,4,0.251953125,2560,914,77.01907465516342,1.4485776805251642,0.4934354485776805,914,451,6027.154362281764,Sharp,120.2626953125,35.70399768522402,0,254,254,Well Exposed,8.983993530273438,38.27028274536133,184.2744140625,47.75026106638218,8.062323198764686,116.38302133313935,High,July
DJI_20250728104545_0279_V_July.png,data\raw\images\DJI_20250728104545_0279_V_July.png,data\raw\masks\DJI_20250728104545_0279_V_July.png,69.53392028808594,Dense,69.53392028808594,0.12079692025902984,0.09364468408736351,0.4207747216318168,182279,262144,True,"[0, 255]",5,0,2,0.4096838936276969,3986,1229,100.08778879700913,1.3661513425549228,0.45890968266883647,1229,564,7323.223515607184,Sharp,122.84551620483398,38.88100673326549,0,254,254,Well Exposed,9.88922119140625,38.2250862121582,181.24119186401367,50.61861679570248,9.34012674626556,115.21454017426238,High,July
DJI_20250728104602_0295_V_July.png,data\raw\images\DJI_20250728104602_0295_V_July.png,data\raw\masks\DJI_20250728104602_0295_V_July.png,72.12066650390625,Dense,72.12066650390625,0.1300243907269207,0.0977940407248653,0.44859138937557447,189060,262144,True,"[0, 255]",10,2,7,0.7217314487632509,3396,1081,89.82534885069525,1.4338575393154487,0.4616096207215541,1081,499,9028.652975706245,Sharp,127.9648666381836,41.26287485611632,0,254,254,Well Exposed,10.02960205078125,38.60685729980469,181.8592643737793,51.910100725037715,8.953207383941313,114.0840270088445,High,July
DJI_20250728104607_0300_V_July.png,data\raw\images\DJI_20250728104607_0300_V_July.png,data\raw\masks\DJI_20250728104607_0300_V_July.png,77.61154174804688,Dense,77.61154174804688,0.14385737519545622,0.08962855485048851,0.48322182449640005,203454,262144,True,"[0, 255]",5,1,4,0.3369639210347175,1469,503,42.788724811452994,1.4473161033797217,0.4870775347912525,503,245,6875.898472638899,Sharp,127.64217758178711,33.09009742352125,0,252,252,Well Exposed,5.2001953125,38.892948150634766,190.2770118713379,46.087172267564426,7.296522844515847,115.76753743669506,High,July
DJI_20250728104617_0306_V_July.png,data\raw\images\DJI_20250728104617_0306_V_July.png,data\raw\masks\DJI_20250728104617_0306_V_July.png,81.10809326171875,Very Dense,81.10809326171875,0.14405860142515445,0.08852526454566548,0.4863862579944087,212620,262144,True,"[0, 255]",11,4,4,0.27186052846635794,3671,1148,95.12736285360006,1.4128919860627178,0.4625435540069686,1148,531,7545.0172264426365,Sharp,127.59531784057617,36.99835326644554,0,253,253,Well Exposed,8.209609985351562,39.1696891784668,188.7388687133789,49.1582655746328,7.2015791528912425,115.2125532154876,High,July
DJI_20250728104632_0318_V_July.png,data\raw\images\DJI_20250728104632_0318_V_July.png,data\raw\masks\DJI_20250728104632_0318_V_July.png,85.19935607910156,Very Dense,85.19935607910156,0.14183379291357534,0.08631337367929941,0.5090466368432138,223345,262144,True,"[0, 255]",6,1,2,0.4600498179727917,5219,1200,98.2280047544009,1.3716666666666666,0.4658333333333333,1200,559,7979.262800667064,Sharp,133.93944931030273,37.87660953533266,0,255,255,Well Exposed,7.506561279296875,38.98579025268555,187.7772979736328,50.17586193915107,7.2603549195569475,114.8702321935,High,July
DJI_20250728104635_0321_V_July.png,data\raw\images\DJI_20250728104635_0321_V_July.png,data\raw\masks\DJI_20250728104635_0321_V_July.png,86.76643371582031,Very Dense,86.76643371582031,0.1557555171143561,0.08712023827909046,0.49475974288641233,227453,262144,True,"[0, 255]",5,1,1,0.5146135915366684,5577,1355,109.91738090958732,1.3623616236162361,0.44797047970479703,1355,607,6310.948452898167,Sharp,125.7987174987793,34.67587400674714,0,250,250,Well Exposed,7.558441162109375,40.20936965942383,189.50759506225586,49.18589339498751,8.019738581633085,116.38348436718503,High,July
DJI_20250728104649_0334_V_July.png,data\raw\images\DJI_20250728104649_0334_V_July.png,data\raw\masks\DJI_20250728104649_0334_V_July.png,93.18313598632812,Very Dense,93.18313598632812,0.16465550564979337,0.07831717836503323,0.5211464077818626,244274,262144,True,"[0, 255]",4,1,0,0.6566443371241626,6419,1099,83.74810411439738,1.240218380345769,0.4103730664240218,1099,451,6216.566620471634,Sharp,127.8304557800293,33.515871735184504,0,254,254,Well Exposed,6.835174560546875,41.089942932128906,191.75435256958008,41.118749382770176,5.905190452697688,116.49692925415809,High,July
DJI_20250728104705_0348_V_July.png,data\raw\images\DJI_20250728104705_0348_V_July.png,data\raw\masks\DJI_20250728104705_0348_V_July.png,91.04766845703125,Very Dense,91.04766845703125,0.15419229913649418,0.07845844488546923,0.5037765802121629,238676,262144,True,"[0, 255]",5,1,2,0.7426481136135418,6971,1121,86.94165224405879,1.272970561998216,0.37555753791257807,1121,421,7181.440495674709,Sharp,127.71671295166016,33.973574890002986,0,253,253,Well Exposed,8.174514770507812,40.32511901855469,189.4400634765625,40.03730532907464,5.266924782016406,115.95699965283058,High,July
DJI_20250728104707_0350_V_July.png,data\raw\images\DJI_20250728104707_0350_V_July.png,data\raw\masks\DJI_20250728104707_0350_V_July.png,91.77970886230469,Very Dense,91.77970886230469,0.1568895763812777,0.0850944079259578,0.5098747702205882,240595,262144,True,"[0, 255]",5,1,2,0.8095754290876243,5535,1052,80.6784830390825,1.2699619771863118,0.42490494296577946,1052,447,7823.140532880789,Sharp,128.41460418701172,37.16392517792381,0,254,254,Well Exposed,10.208511352539062,40.484100341796875,191.59754180908203,40.98774312060111,5.691736586045732,115.47115310390738,High,July
DJI_20250728104718_0360_V_July.png,data\raw\images\DJI_20250728104718_0360_V_July.png,data\raw\masks\DJI_20250728104718_0360_V_July.png,93.59321594238281,Very Dense,93.59321594238281,0.18990768848595377,0.09873666443372577,0.48619417676738663,245349,262144,True,"[0, 255]",2,0,1,0.8558394160583942,1096,237,18.913760766645282,1.3248945147679325,0.3628691983122363,237,86,7050.31519980319,Sharp,121.09453964233398,39.901960294369246,0,255,255,Well Exposed,14.676666259765625,42.72959899902344,178.16954040527344,43.09521990625254,5.953768604303727,115.72205693197485,High,July
DJI_20250728104729_0371_V_July.png,data\raw\images\DJI_20250728104729_0371_V_July.png,data\raw\masks\DJI_20250728104729_0371_V_July.png,94.01206970214844,Very Dense,94.01206970214844,0.16349311997500943,0.07585420532175455,0.5333760429831111,246447,262144,True,"[0, 255]",2,0,1,0.9310073452256034,3812,689,51.78058123774463,1.2177068214804063,0.37010159651669083,689,255,7520.199557515538,Sharp,134.15731048583984,37.631529223409125,0,254,254,Well Exposed,9.177017211914062,41.03204345703125,185.13196182250977,36.49469290230702,4.09128307995169,115.4279016936722,High,July
DJI_20250728104733_0374_V_July.png,data\raw\images\DJI_20250728104733_0374_V_July.png,data\raw\masks\DJI_20250728104733_0374_V_July.png,91.27960205078125,Very Dense,91.27960205078125,0.15138627421372983,0.08071482342879387,0.4980590521120558,239284,262144,True,"[0, 255]",2,0,0,0.6350067842605156,6633,919,70.78632293048484,1.252448313384113,0.38411316648531013,919,353,9315.495205156714,Sharp,133.2814064025879,40.27574622890587,0,252,252,Well Exposed,9.370803833007812,40.60616683959961,178.1091766357422,39.27058616058336,4.723705098442561,113.87500469655537,High,July
DJI_20250728104735_0376_V_July.png,data\raw\images\DJI_20250728104735_0376_V_July.png,data\raw\masks\DJI_20250728104735_0376_V_July.png,91.33796691894531,Very Dense,91.33796691894531,0.1513005957042711,0.08106138027064769,0.4800512426039751,239437,262144,True,"[0, 255]",2,0,0,0.7087353986795327,7876,1017,78.56988350968095,1.2428711897738447,0.38839724680432647,1017,395,9115.646059532626,Sharp,130.15224838256836,40.00560552490894,0,254,254,Well Exposed,9.873199462890625,40.743865966796875,175.43536376953125,41.714288242532085,5.239656026075174,114.08779550213066,High,July
DJI_20250728104749_0388_V_July.png,data\raw\images\DJI_20250728104749_0388_V_July.png,data\raw\masks\DJI_20250728104749_0388_V_July.png,91.03279113769531,Very Dense,91.03279113769531,0.17234534209993843,0.093139184148001,0.44528261072495406,238637,262144,True,"[0, 255]",1,0,0,1.0,8666,1012,78.81794673703553,1.232213438735178,0.37351778656126483,1012,378,6873.502876424172,Sharp,119.69540023803711,35.43929005099092,0,255,255,Well Exposed,9.1766357421875,42.30110168457031,170.16127014160156,44.742589502930606,5.966873734235922,115.83433629719748,High,July
DJI_20250728104751_0390_V_July.png,data\raw\images\DJI_20250728104751_0390_V_July.png,data\raw\masks\DJI_20250728104751_0390_V_July.png,91.17622375488281,Very Dense,91.17622375488281,0.1557185563613974,0.07886427623386828,0.4300819097780714,239013,262144,True,"[0, 255]",1,0,0,1.0,9557,1049,80.9265088900247,1.2259294566253576,0.36129647283126787,1049,379,6689.825722484849,Sharp,121.58557891845703,33.05386430841227,0,254,254,Well Exposed,7.05718994140625,41.998870849609375,163.12459182739258,42.95279647490923,5.755949728945546,115.94045154638462,High,July
DJI_20250728104753_0392_V_July.png,data\raw\images\DJI_20250728104753_0392_V_July.png,data\raw\masks\DJI_20250728104753_0392_V_July.png,92.05474853515625,Very Dense,92.05474853515625,0.15477558577148595,0.0733814159647376,0.43727016074984687,241316,262144,True,"[0, 255]",1,0,0,1.0,10055,1083,82.13578456686717,1.1975992613111726,0.3979686057248384,1083,431,7049.211816178964,Sharp,123.01462173461914,31.456056064218814,0,254,254,Well Exposed,5.3760528564453125,41.99463653564453,164.32130432128906,42.2600615300123,5.712287447781505,115.75838788935421,High,July
DJI_20250728104803_0399_V_July.png,data\raw\images\DJI_20250728104803_0399_V_July.png,data\raw\masks\DJI_20250728104803_0399_V_July.png,91.59622192382812,Very Dense,91.59622192382812,0.1486402590807932,0.07054562608832554,0.4469326842064951,240114,262144,True,"[0, 255]",1,0,0,1.0,7846,956,73.98100370737666,1.24163179916318,0.42782426778242677,956,409,7554.695749738195,Sharp,125.15583801269531,31.524255993085827,1,255,254,Well Exposed,5.4706573486328125,41.14865493774414,167.01416397094727,38.70522051201409,4.778161367765651,114.97202753953184,High,July
DJI_20250728104806_0402_V_July.png,data\raw\images\DJI_20250728104806_0402_V_July.png,data\raw\masks\DJI_20250728104806_0402_V_July.png,89.10102844238281,Very Dense,89.10102844238281,0.14260017907001638,0.07391124673605343,0.43588844748104316,233573,262144,True,"[0, 255]",1,0,0,1.0,13107,1262,95.18934784855446,1.2115689381933439,0.3866877971473851,1262,488,8614.419278933143,Sharp,126.37688064575195,33.53666947952504,1,255,254,Well Exposed,5.58624267578125,40.983680725097656,162.75726318359375,44.28811849262474,5.697486974691077,114.24466086375568,High,July
